날짜,보령머드,강경젓갈축제,음성품바축제,강경젓갈축제,지용제,천안흥타령축제,강경젓갈축제,금산인삼축제,서산해미읍성축제,석장리세계구석기축제,한산모시문화제,강경젓갈축제,괴산고추축제,영동난계국악축제
2018-03-26,6.888342931,0.07817566067,0.60,0.08,0.21,1.379345001,0.07817274336,0.851617783,0.2987577835,0.2052238513,0.1926565683,0.07817620704,0.167531881,0.2024313236
2018-04-02,6.260098718,0.08374837084,0.72,0.08,0.31,1.437974558,0.08376233931,1.083361615,0.3364569562,0.3001449825,0.2443106547,0.08376594049,0.1061030394,0.1451875038
2018-04-09,6.148407937,0.08934736739,0.78,0.09,0.64,1.446358952,0.08933153527,1.313718248,0.3448209502,0.480256452,0.3252890067,0.08934839564,0.1493798039,0.08097107376
2018-04-16,6.339693843,0.04048100788,0.91,0.04,0.74,1.231343108,0.04047357067,1.144785971,0.2149954442,0.6854803033,0.3504209723,0.04048189773,0.1074931945,0.1158705163
2018-04-23,5.853842889,0.04187418542,1.01,0.04,0.87,1.396093388,0.04188116965,1.041480445,0.4104477026,1.094540807,0.2973694526,0.04187933109,0.1451875038,0.1019107393
2018-04-30,6.417869503,0.07956883821,2.46,0.08,1.52,1.408659779,0.07955994235,1.135014378,1.017755263,4.269268107,0.3950951702,0.0795736404,0.1228504049,0.08934839564
2018-05-07,8.027567867,0.1326147304,3.37,0.13,5.20,1.562230868,0.1326203039,1.204823127,0.1856806655,1.11826599,0.3853204149,0.1326251601,0.1465849371,0.168922036
2018-05-14,9.049529311,0.09770643265,4.49,0.10,0.54,1.510578105,0.0977159292,1.128037583,0.1661170796,0.1549582877,0.6798950008,0.09772571752,0.1870741132,0.2010338902
2018-05-21,11.35447584,0.136794263,17.06,0.14,0.16,1.376550203,0.1368023009,1.147580769,0.247105021,0.09212633325,0.7636609413,0.1368174602,0.2666550319,0.09632828416
2018-05-28,14.49850955,0.1954391517,2.61,0.20,0.34,1.278813873,0.1954522584,0.9772612919,0.2094058483,0.0851495383,1.072202583,0.195451435,0.231748311,0.04885921961
2018-06-04,19.28573045,0.006965887719,0.36,0.01,0.37,1.340238229,0.006976794945,1.028914054,0.1912498614,0.05722195854,1.401683889,0.006979888516,0.2373307661,0.104705606
2018-06-11,30.16276698,0.02930930116,0.20,0.03,0.07,1.220184316,0.02931477876,1.019142462,0.120053913,0.1479814928,2.627458576,0.02931698743,0.2917797192,0.1633395809
2018-06-18,29.26227484,0.08795418984,0.35,0.09,0.03,0.9353801223,0.08794433628,1.189461938,0.07678554436,0.04606316662,5.246547108,0.08795096228,0.3755456597,0.2094112121
2018-06-25,32.23318653,0.09909961019,0.43,0.10,0.02,0.7734246396,0.09910312819,1.079179618,0.08096754133,0.02931477876,0.9172330453,0.09912315088,0.5542497293,0.2191859673
2018-07-02,54.01935523,0.09213372247,0.29,0.09,0.01,0.8879093567,0.09212633325,1.17271355,0.120053913,0.2066110503,0.4006776253,0.09213598407,0.4942183211,0.2917797192
2018-07-09,117.1329529,0.1046986067,0.23,0.10,0.03,1.260678287,0.1046927241,1.280221472,0.2764197997,0.122848711,0.1898689799,0.104705606,0.6156785708,0.3169116848
2018-07-16,90.23984218,0.1340079079,0.21,0.13,0.07,1.710212361,0.1340075029,1.403070183,0.1382098999,0.05024516359,0.1884715465,0.1340225935,0.9423650109,0.2205834007
2018-07-23,23.14038985,0.1563513213,0.16,0.16,0.02,1.78002111,0.1563454867,1.235545505,0.08376233931,0.07955994235,0.09493085079,0.1563596924,1.34863237,0.2471055214
2018-07-30,10.23341479,0.1856606225,0.23,0.19,0.04,1.967088975,0.1856806655,1.668331191,0.0963287302,0.07817274336,0.1619421475,0.1856766798,3.030931068,0.1703194694
2018-08-06,7.841880958,0.3252675269,0.24,0.33,0.13,3.035109801,0.3252777643,2.536697362,0.120053913,0.07817274336,0.1884715465,0.3252890067,5.680734021,0.1884715465
2018-08-13,4.351629488,0.2722216348,0.21,0.27,0.03,3.571221412,0.2722378027,3.61589738,0.2526742169,0.09910312819,0.1382076153,0.272237487,8.294240098,0.3099317963
2018-08-20,3.55026325,0.3713475314,0.15,0.37,0.01,4.992447583,0.3713613309,4.796995324,0.2652406078,0.06840115044,0.06561386337,0.3713606379,12.13352086,0.5081780981
2018-08-27,3.201259132,0.6994276997,0.26,0.70,0.03,8.634885344,0.6994338932,7.07963127,0.4900280449,0.1116695191,0.1019107393,0.6994445113,45.1820484,0.5207404418
2018-09-03,3.345045569,1.583175417,0.37,1.58,0.07,12.34572425,1.583161253,18.15629284,0.8669789718,0.08235474033,0.08795096228,1.583175547,8.833132617,0.6366182364
2018-09-10,3.398091461,2.270038233,0.65,2.27,0.02,40.60702738,2.270049155,16.99753288,1.235545505,0.05583475954,0.08795096228,2.270057715,3.018368724,0.6100961157
2018-09-17,8.781460922,2.300766998,0.28,2.30,0.02,3.42323992,2.300771533,14.47897111,1.796769498,0.07817274336,0.06840873009,2.300772136,1.659961599,1.069407716
2018-09-24,2.154167919,6.515602222,0.47,6.52,0.01,2.370580282,6.515592079,28.07421486,4.917069637,0.1661170796,0.167531881,6.515605838,0.960517088,0.8990882465
2018-10-01,2.653976935,14.75398677,0.40,14.75,0.05,2.519948974,14.75400371,51.1978429,7.675759638,0.1018979262,0.05444167476,14.75399955,0.530515197,1.095937115
2018-10-08,2.494812972,34.65402966,0.71,34.65,0.05,3.314344799,34.65404649,40.06952857,35.22783688,0.1033055251,0.09912315088,34.65404018,0.4355770679,4.267877943
2018-10-15,3.004400516,8.527376882,0.36,8.53,0.03,2.656771675,8.527377421,10.29485254,3.889522382,0.09073913425,0.08376594049,8.527385843,0.3615858827,0.8348645382
2018-10-22,3.18730107,5.154388903,0.27,5.15,0.01,2.465501414,5.154403065,4.566638691,1.348622623,0.1340075029,0.1144803613,5.154403846,0.2526879765,0.712006855
2018-10-29,2.646984761,6.120491814,0.32,6.12,0.03,2.938781071,6.120505565,2.827091152,0.6393967367,0.05024516359,0.07538861861,6.120510667,0.1884715465,0.6589553353
2018-11-05,3.522347126,6.239174769,0.28,6.24,0.01,1.243909499,6.239172279,2.168130829,0.487233247,0.07678554436,0.06840873009,6.23917605,0.2122060788,0.8209047611
2018-11-12,2.19325575,5.211640614,0.37,5.21,0.03,1.193664335,5.211645424,1.693463973,0.2582638129,0.09212633325,0.08097107376,5.211647666,0.09493085079,0.6896697561
2018-11-19,2.290988469,1.937778532,0.31,1.94,0.00,0.971671696,1.937774196,1.235545505,0.115871916,0.03488397472,0.04467419782,1.93778882,0.1158705163,0.7036295331
2018-11-26,2.095523031,1.241110901,0.34,1.24,0.02,0.9982120767,1.241114701,1.020550061,0.08096754133,0.05583475954,0.02931698743,1.241131897,0.07119631852,0.8404469933
2018-12-03,1.764656507,0.668725221,0.21,0.67,0.01,0.9995992757,0.6687319155,0.6868675023,0.05862955752,0.06142435549,0.01674736546,0.6687300905,0.04187933109,0.6449955583
2018-12-10,1.3570075,0.3922977672,0.26,0.39,0.01,1.278813873,0.3922917158,0.5696083873,0.03070197775,0.04745036562,0.01674736546,0.3923003034,0.00837004358,0.4760662439
2018-12-17,1.081973224,0.3043435774,0.14,0.30,0.02,1.181097944,0.3043473795,0.5207300227,0.00977159292,0.06978834943,0,0.3043493412,0.05025665297,0.3867178483
2018-12-24,0.8934999602,0.2401259785,0.06,0.24,0.01,1.329079437,0.240128226,0.3406389532,0.006976794945,0.1563454867,0.00837004358,0.2401256329,0.006979888516,0.1884715465
2018-12-31,1.013549806,0.1144771359,0.27,0.11,0.02,0.846028187,0.1144643171,0.4174244976,0.05862955752,0.2107930473,0.1019107393,0.1144803613,0.06142156328,0.04467419782
2019-01-07,1.31791967,0.05025953705,0.42,0.05,0.00,0.5542471984,0.05024516359,0.5402732085,0.06142435549,0.7469046588,0.06281899664,0.05025665297,0.08236850713,0.006979888516
2019-01-14,1.326278735,0.02371030461,0.40,0.02,0.00,0.48305125,0.02372518281,0.4746668561,0.0376787727,1.391911391,0.1172679497,0.02372725397,0.07259375188,0.02512468734
2019-01-21,1.700438908,0.07817566067,0.40,0.08,0.02,0.5332964136,0.07817274336,0.5332964136,0.04047357067,1.715801957,0.05863397485,0.07817620704,0.05583910813,0.05583910813
2019-01-28,1.535702235,0.006965887719,0.34,0.01,0.01,0.3755433279,0.006976794945,0.4369676834,0.02790717978,0.851617783,0.03489944258,0.006979888516,0.02931698743,0.05723654149
2019-02-04,1.287190905,0.01674441689,0.30,0.02,0.00,0.4048581067,0.01674838786,0.5193428237,0.1395970989,0.8404385911,0.06281899664,0.01674736546,0.03489944258,0
2019-02-11,1.565011536,0.02371030461,0.55,0.02,0.02,0.6142843549,0.02372518281,0.5905387721,0.03908637168,0.2889861906,0.1005133059,0.02372725397,0.06421643001,0.02931698743
2019-02-18,1.781400924,0.01674441689,0.62,0.02,0.04,0.5723827853,0.01674838786,0.5919463711,0.08235474033,0.1144643171,0.04187933109,0.01674736546,0.04048189773,0.06003140822
2019-02-25,2.074599081,0.01674441689,0.62,0.02,0.04,0.7678554436,0.01674838786,0.7985574214,0.05444756055,0.1647298806,0.07538861861,0.01674736546,0.1088906278,0.00837004358
2019-03-04,2.236549399,0.06421759886,0.71,0.06,0.06,0.6673243165,0.06421915347,0.9130421384,0.0851495383,0.1493686918,0.1116854946,0.06421643001,0.1019107393,0.03070714249
2019-03-11,3.291999677,0.02231712707,0.91,0.02,0.20,0.9158369364,0.02231758383,0.7985574214,0.1479814928,0.1061003231,0.1368174602,0.02233709891,0.3169116848,0.0376943093
2019-03-18,3.338079681,0.08096201575,1.16,0.08,0.20,1.331874235,0.08096754133,1.038685647,0.1661170796,0.04606316662,0.1368174602,0.08097107376,0.1591545591,0.09213598407
2019-03-25,3.79320187,0.1256488426,1.72,0.13,0.32,1.484037725,0.125643509,1.287198267,0.2596714119,0.1549582877,0.1619421475,0.1256452716,0.1605447142,0.06840873009
2019-04-01,4.139419633,0.1465727922,2.67,0.15,0.50,1.852624658,0.1465738938,1.418431372,0.9856456858,0.2917809886,0.308534363,0.1465849371,0.2149936672,0.02791955406
2019-04-08,4.882167268,0.1102713169,4.52,0.11,0.86,2.381739074,0.1102823201,1.750706332,1.372368206,0.3350493572,0.2540854099,0.1102880612,0.2554828433,0.08655352892
2019-04-15,5.305167514,0.1144771359,5.94,0.11,0.98,1.827491876,0.1144643171,1.61527083,0.6338275408,0.485825648,0.2610652984,0.1144803613,0.1340225935,0.05583910813
2019-04-22,5.913880955,0.1465727922,7.11,0.15,0.93,1.640403611,0.1465738938,1.609701634,0.5961283681,0.7120002841,0.2568802766,0.1465849371,0.1326251601,0.154962259
2019-04-29,7.430052419,0.1689162056,9.71,0.17,1.65,2.127657258,0.1689118776,2.035510525,1.316513046,3.324116391,0.2680451869,0.168922036,0.1661344476,0.1312277267
2019-05-06,10.19014742,0.1451796146,12.12,0.15,6.26,2.15276964,0.1451866948,1.652970002,0.5626111924,0.8934989526,0.3783405264,0.1451875038,0.2205834007,0.1298302934
2019-05-13,11.86267021,0.1493591472,17.91,0.15,0.49,1.661354396,0.1493686918,1.700440768,0.2177902422,0.1116695191,0.5319126304,0.1493798039,0.25827771,0.1172679497
2019-05-20,13.61336865,0.1619240315,85.67,0.16,0.17,1.884734234,0.1619350827,1.798177097,0.1982266564,0.0977159292,1.167140712,0.1619421475,0.2750250754,0.1703194694
2019-05-27,15.77313557,0.160530854,6.50,0.16,0.15,1.703235566,0.1605478837,1.856806655,0.1563454867,0.03908637168,1.729767763,0.1605447142,0.3741482263,0.1605447142
2019-06-03,15.83877263,0.08934736739,1.85,0.09,0.12,1.668331191,0.08933153527,1.634834415,0.1591402847,0.04745036562,5.321935727,0.08934839564,0.3643807494,0.2387281995
2019-06-10,23.68764576,0.1465727922,1.22,0.15,0.16,1.664149194,0.1465738938,1.893098228,0.06978834943,0.0251123818,0.8195073278,0.1465849371,0.5263301752,0.2694426203
2019-06-17,28.41346171,0.0307024787,0.59,0.03,0.03,1.330466636,0.03070197775,2.110888471,0.127030708,0.03349677573,0.2820122423,0.03070714249,0.4523317117,0.3406462171
2019-06-24,40.43529588,0.04187418542,0.38,0.04,0.09,1.129445182,0.04188116965,1.605499237,0.1437790958,0.006976794945,0.167531881,0.04187933109,0.4635039003,0.1368174602
2019-07-01,65.60002528,0.02512976853,0.26,0.03,0.01,1.562230868,0.0251123818,1.606906836,0.1703194766,0,0.08376594049,0.02512468734,0.635220803,0.2792173755
2019-07-08,66.13195624,0.0307024787,0.29,0.03,0.03,1.562230868,0.03070197775,1.879144638,0.3057345785,0,0.03070714249,0.03070714249,0.6854847343,0.2540854099
2019-07-15,79.09894308,0.03209565625,0.31,0.03,0.02,1.549664477,0.03210957673,1.792587501,0.1731142746,0,0.04187933109,0.03210457585,0.8278846496,0.1396050486
2019-07-22,69.26618513,0.05025953705,0.22,0.05,0.06,1.778633911,0.05024516359,1.978268167,0.118666714,0.01674838786,0.01395977703,0.05025665297,1.10151957,0.06003140822
2019-07-29,12.45321977,0.1759083797,0.25,0.18,0.01,2.161154034,0.1758886726,2.219783592,0.1814782685,0.01395358989,0.03489944258,0.1759019246,1.95314603,0.1368174602
2019-08-05,5.300987982,0.164736673,0.26,0.16,0.01,2.427802241,0.1647298806,2.947165465,0.2038162523,0,0.0376943093,0.1647370143,4.274857832,0.2163911006
2019-08-12,3.717812564,0.1982255068,0.26,0.20,0.02,3.107713348,0.1982266564,4.386547622,0.3071421775,0.02931477876,0.07399118525,0.1982463018,7.5347569,0.3252890067
2019-08-19,3.664766672,0.3420382302,0.41,0.34,0.02,4.235771331,0.3420261522,6.984689739,0.4467392763,0.04606316662,0.03070714249,0.3420436505,13.05215134,0.4942183211
2019-08-26,3.903499473,0.4718666055,0.72,0.47,0.01,6.588195626,0.4718720581,11.29165702,0.6729139124,0,0.02512468734,0.4718812221,38.53241269,0.8921083579
2019-09-02,3.1747099,0.4369583078,0.39,0.44,0.02,7.741386391,0.4369676834,14.39380117,0.9004757476,0.006976794945,0.02233709891,0.4369745013,4.819340084,1.007978874
2019-09-09,2.612102749,0.4216070684,0.51,0.42,0.00,9.243580102,0.4216064945,19.36531837,2.754508004,0.01954318584,0.01674736546,0.4216172909,1.045673184,1.262071562
2019-09-16,3.483259296,0.998198567,0.44,1.00,0.01,19.75065369,0.9982120767,29.10035452,3.470690285,0.006976794945,0.03070714249,0.9982113973,1.214602498,1.880545
2019-09-23,4.076595211,1.560832004,0.63,1.56,0.02,168.7119578,1.560823269,84.43764002,6.134459155,0.0362915737,0.05025665297,1.560838448,1.009376308,3.314340744
2019-09-30,2.882931206,2.718194533,0.56,2.72,0.02,16.30507579,2.718196031,83.19791252,11.80543065,0.01534078888,0.02372725397,2.718204405,0.6812924342,10.06170217
2019-10-07,3.311530449,3.441385111,0.53,3.44,0.03,5.130657483,3.441375507,24.47086347,53.62009635,0.02931477876,0.02931698743,3.441390727,0.5961290604,1.457530276
2019-10-14,3.580992015,2.912266794,0.49,2.91,0.03,2.92621468,2.91226109,14.63672419,6.258715465,0.01395358989,0.05165408634,2.912265685,0.3950951702,0.9716819983
2019-10-21,3.708034035,1.552446652,0.32,1.55,0.01,2.505995384,1.552459275,9.144456574,1.922413007,0.02931477876,0.03629687594,1.552461127,0.2889921308,1.058242806
2019-10-28,3.243133317,1.028901046,0.41,1.03,0.00,2.235144781,1.028914054,6.599374818,0.9521285101,0.01534078888,0.00837004358,1.028925818,0.2624627318,0.9786618869
2019-11-04,3.099320594,0.664519402,0.26,0.66,0.01,1.837263469,0.6645295185,4.12687621,0.5947207691,0,0.04048189773,0.6645377905,0.2289607226,0.9325902557
2019-11-11,2.806148723,0.4397709492,0.19,0.44,0.00,1.066613227,0.4397624814,2.399895061,0.2610586108,0,0.02372725397,0.439769368,0.1130829279,1.148988635
2019-11-18,2.603717398,0.164736673,0.15,0.16,0.01,1.14619357,0.1647298806,1.507783308,0.1884550635,0.05024516359,0.04048189773,0.1647370143,0.06840873009,0.9800593202
2019-11-25,2.073205903,0.06979030904,0.21,0.07,0.02,1.030321653,0.06978834943,0.9353801223,0.08235474033,0.03349677573,0.0153499321,0.06979888516,0.1465849371,0.9716819983
2019-12-02,1.792572631,0.02652294607,0.13,0.03,0.04,1.199233531,0.02651998078,0.9242009304,0.02231758383,0.0362915737,0.0153499321,0.0265221207,0.07817620704,1.056845372
2019-12-09,1.650179371,0.03908783033,0.17,0.04,0.00,1.357007017,0.03908637168,0.8641841738,0.05862955752,0.06699355146,0.00837004358,0.03908446437,0.03908446437,0.7552908978
2019-12-16,1.509179289,0.02791612361,0.15,0.03,0.00,1.260678287,0.02790717978,0.6408043357,0.01395358989,0.05722195854,0.01256234367,0.02791955406,0.0376943093,0.5095755314
2019-12-23,1.095931286,0.01395806181,0.11,0.01,0.00,1.447746151,0.01395358989,0.5193428237,0.01674838786,0.1591402847,0.02233709891,0.01395977703,0.05723654149,0.2275632892
2019-12-30,1.080580047,0.0516527146,0.15,0.05,0.00,0.9912148818,0.05165276257,0.5807671792,0.06978834943,0.1521634897,0.06142156328,0.05165408634,0.09493085079,0.0530515197
2020-01-06,1.28440455,0.02231712707,0.17,0.02,0.03,0.6435991337,0.02231758383,0.721771877,0.04047357067,0.1046927241,0.07677877367,0.02233709891,0.04327676446,0.03908446437
2020-01-13,1.139198649,0.05304589214,0.16,0.05,0.01,0.6393967367,0.05303996157,1.080566817,0.05303996157,0.09212633325,0.04606435288,0.0530515197,0.006979888516,0.006979888516
2020-01-20,1.061022988,0.03488201133,0.15,0.03,0.00,0.604492362,0.03488397472,0.5374988105,0.1870678645,0.0851495383,0.03489944258,0.03489944258,0.01674736546,0
2020-01-27,1.160148885,0.08653472593,0.21,0.09,0.02,0.5179352247,0.08655713728,0.5388860095,0.01674838786,0.0376787727,0.04327676446,0.08655352892,0.00837004358,0.04467419782
2020-02-03,1.227152839,0.02930930116,0.21,0.03,0.00,0.2359258291,0.02931477876,0.5207300227,0.00977159292,0.01954318584,0.08097107376,0.02931698743,0.04885921961,0
2020-02-10,1.439362694,0.04326736296,0.26,0.04,0.03,0.3043473795,0.04326836865,0.6366223387,0.02231758383,0.02790717978,0.1451875038,0.04327676446,0.05444167476,0.01954223218
2020-02-17,1.310927496,0.07678248312,0.16,0.08,0.04,0.3769305269,0.07678554436,0.4299908884,0.03210957673,0.006976794945,0.090745829,0.07677877367,0.03908446437,0.03070714249
2020-02-24,1.093144931,0.03627518888,0.17,0.04,0.02,0.2596714119,0.0362915737,0.4467392763,0.006976794945,0.01674838786,0.06561386337,0.03629687594,0.03070714249,0.006979888516
2020-03-02,1.303935322,0.03908783033,0.23,0.04,0.00,0.2694430048,0.03908637168,0.5151608267,0.02093038483,0.02372518281,0.09912315088,0.03908446437,0.06003140822,0
2020-03-09,1.573396888,0.05583224723,0.27,0.06,0.04,0.2833965947,0.05583475954,0.6617347205,0.01674838786,0.01534078888,0.07399118525,0.05583910813,0.08376594049,0.04187933109
2020-03-16,1.636221309,0.02652294607,0.39,0.03,0.05,0.3057345785,0.02651998078,0.6812779064,0.00836399394,0.05583475954,0.09632828416,0.0265221207,0.1326251601,0.04048189773
2020-03-23,1.867961936,0.1060917843,0.40,0.11,0.03,0.3713613309,0.1061003231,0.724566675,0.02093038483,0.006976794945,0.06701129673,0.1061030394,0.03350200922,0.03350200922
2020-03-30,1.830267283,0.01813759444,0.51,0.02,0.05,0.2848041936,0.01813558686,0.5891515731,0,0.05303996157,0.06979888516,0.01814479882,0.09353341743,0.03908446437
2020-04-06,4.06263715,0.04466054051,0.41,0.04,0.04,0.241515425,0.04465556764,0.6533707266,0.00836399394,0.02231758383,0.05723654149,0.04467419782,0.06281899664,0.06561386337
2020-04-13,2.737751592,0.02371030461,0.39,0.02,0.05,0.2317438321,0.02372518281,0.8027394184,0.04047357067,0.01395358989,0.07259375188,0.02372725397,0.06701129673,0.0153499321
2020-04-20,2.956927334,0.06979030904,0.58,0.07,0.03,0.3378441552,0.06978834943,0.8655713728,0.0376787727,0.0376787727,0.1507772372,0.06979888516,0.1256452716,0.1144803613
2020-04-27,3.477686586,0.06001177986,0.55,0.06,0.03,0.3434337512,0.06001675651,1.010758068,0.07258314741,0.0977159292,0.1772993579,0.06003140822,0.1214602498,0.03908446437
2020-05-04,4.249717236,0.03769465279,0.67,0.04,0.07,0.364364136,0.0376787727,0.6812779064,0.07537794538,0.05024516359,0.06003140822,0.0376943093,0.1088906278,0.01954223218
2020-05-11,4.024942497,0.02092394953,0.41,0.02,0.03,0.6561655246,0.02093038483,0.8851145587,0.1326203039,0.01534078888,0.04327676446,0.02093966555,0.1102880612,0.09912315088
2020-05-18,4.908690214,0.04466054051,0.50,0.04,0.01,0.4230140935,0.04465556764,0.8530049819,0.05583475954,0.03908637168,0.09213598407,0.04467419782,0.1465849371,0.090745829
2020-05-25,5.71144963,0.03348883379,0.58,0.03,0.02,0.2973501846,0.03349677573,0.9995992757,0.0963287302,0.00836399394,0.07399118525,0.03350200922,0.1759019246,0.06421643001
