기초지자체,카테고리중분류명,기초지자체 검색건수,기초지자체 검색건수 비율,중분류 검색건수,중분류 검색건수 비율,년도
괴산군,기타관광,170382,3.1,47883,28.1,2018
괴산군,레저스포츠,170382,3.1,6096,3.6,2018
괴산군,문화관광,170382,3.1,5325,3.1,2018
괴산군,쇼핑,170382,3.1,3108,1.8,2018
괴산군,숙박,170382,3.1,36224,21.3,2018
괴산군,역사관광,170382,3.1,5355,3.1,2018
괴산군,음식,170382,3.1,17267,10.1,2018
괴산군,자연관광,170382,3.1,47145,27.7,2018
괴산군,체험관광,170382,3.1,1979,1.2,2018
단양군,기타관광,566524,10.3,129294,22.8,2018
단양군,레저스포츠,566524,10.3,18273,3.2,2018
단양군,문화관광,566524,10.3,103517,18.3,2018
단양군,쇼핑,566524,10.3,46581,8.2,2018
단양군,숙박,566524,10.3,92872,16.4,2018
단양군,역사관광,566524,10.3,17940,3.2,2018
단양군,음식,566524,10.3,103931,18.3,2018
단양군,자연관광,566524,10.3,54074,9.5,2018
단양군,체험관광,566524,10.3,42,0,2018
보은군,기타관광,142737,2.6,13049,9.1,2018
보은군,레저스포츠,142737,2.6,22770,16,2018
보은군,문화관광,142737,2.6,7698,5.4,2018
보은군,쇼핑,142737,2.6,753,0.5,2018
보은군,숙박,142737,2.6,18094,12.7,2018
보은군,역사관광,142737,2.6,25457,17.8,2018
보은군,음식,142737,2.6,15870,11.1,2018
보은군,자연관광,142737,2.6,38942,27.3,2018
보은군,체험관광,142737,2.6,104,0.1,2018
영동군,기타관광,80679,1.5,25042,31,2018
영동군,레저스포츠,80679,1.5,3530,4.4,2018
영동군,문화관광,80679,1.5,5918,7.3,2018
영동군,쇼핑,80679,1.5,1591,2,2018
영동군,숙박,80679,1.5,5700,7.1,2018
영동군,역사관광,80679,1.5,6232,7.7,2018
영동군,음식,80679,1.5,13263,16.4,2018
영동군,자연관광,80679,1.5,18963,23.5,2018
영동군,체험관광,80679,1.5,440,0.5,2018
옥천군,기타관광,78587,1.4,17731,22.6,2018
옥천군,레저스포츠,78587,1.4,2096,2.7,2018
옥천군,문화관광,78587,1.4,8329,10.6,2018
옥천군,쇼핑,78587,1.4,433,0.6,2018
옥천군,숙박,78587,1.4,5267,6.7,2018
옥천군,역사관광,78587,1.4,5496,7,2018
옥천군,음식,78587,1.4,29788,37.9,2018
옥천군,자연관광,78587,1.4,8170,10.4,2018
옥천군,체험관광,78587,1.4,1277,1.6,2018
음성군,기타관광,272699,5,45134,16.6,2018
음성군,레저스포츠,272699,5,121085,44.4,2018
음성군,문화관광,272699,5,10294,3.8,2018
음성군,쇼핑,272699,5,8799,3.2,2018
음성군,숙박,272699,5,16267,6,2018
음성군,역사관광,272699,5,7463,2.7,2018
음성군,음식,272699,5,45090,16.5,2018
음성군,자연관광,272699,5,18421,6.8,2018
음성군,체험관광,272699,5,146,0.1,2018
제천시,기타관광,510163,9.3,105703,20.7,2018
제천시,레저스포츠,510163,9.3,48728,9.6,2018
제천시,문화관광,510163,9.3,36191,7.1,2018
제천시,쇼핑,510163,9.3,17324,3.4,2018
제천시,숙박,510163,9.3,105947,20.8,2018
제천시,역사관광,510163,9.3,18956,3.7,2018
제천시,음식,510163,9.3,117336,23,2018
제천시,자연관광,510163,9.3,54935,10.8,2018
제천시,체험관광,510163,9.3,5043,1,2018
증평군,기타관광,72729,1.3,24861,34.2,2018
증평군,레저스포츠,72729,1.3,2180,3,2018
증평군,문화관광,72729,1.3,5752,7.9,2018
증평군,쇼핑,72729,1.3,1116,1.5,2018
증평군,숙박,72729,1.3,4418,6.1,2018
증평군,역사관광,72729,1.3,360,0.5,2018
증평군,음식,72729,1.3,19479,26.8,2018
증평군,자연관광,72729,1.3,14563,20,2018
진천군,기타관광,332555,6.1,50314,15.1,2018
진천군,레저스포츠,332555,6.1,114208,34.3,2018
진천군,문화관광,332555,6.1,18665,5.6,2018
진천군,쇼핑,332555,6.1,6332,1.9,2018
진천군,숙박,332555,6.1,15411,4.6,2018
진천군,역사관광,332555,6.1,41980,12.6,2018
진천군,음식,332555,6.1,62279,18.7,2018
진천군,자연관광,332555,6.1,23085,6.9,2018
진천군,체험관광,332555,6.1,281,0.1,2018
청주시 상당구,기타관광,506488,9.2,90659,17.9,2018
청주시 상당구,레저스포츠,506488,9.2,27015,5.3,2018
청주시 상당구,문화관광,506488,9.2,130423,25.8,2018
청주시 상당구,쇼핑,506488,9.2,24923,4.9,2018
청주시 상당구,숙박,506488,9.2,32291,6.4,2018
청주시 상당구,역사관광,506488,9.2,26640,5.3,2018
청주시 상당구,음식,506488,9.2,155642,30.7,2018
청주시 상당구,자연관광,506488,9.2,18278,3.6,2018
청주시 상당구,체험관광,506488,9.2,617,0.1,2018
청주시 서원구,기타관광,293749,5.4,12217,4.2,2018
청주시 서원구,레저스포츠,293749,5.4,12881,4.4,2018
청주시 서원구,문화관광,293749,5.4,32692,11.1,2018
청주시 서원구,쇼핑,293749,5.4,20112,6.8,2018
청주시 서원구,숙박,293749,5.4,2231,0.8,2018
청주시 서원구,역사관광,293749,5.4,3481,1.2,2018
청주시 서원구,음식,293749,5.4,201527,68.6,2018
청주시 서원구,자연관광,293749,5.4,121,0,2018
청주시 서원구,체험관광,293749,5.4,8487,2.9,2018
청주시 청원구,기타관광,589311,10.7,160635,27.3,2018
청주시 청원구,레저스포츠,589311,10.7,37986,6.4,2018
청주시 청원구,문화관광,589311,10.7,79300,13.5,2018
청주시 청원구,쇼핑,589311,10.7,5047,0.9,2018
청주시 청원구,숙박,589311,10.7,42422,7.2,2018
청주시 청원구,역사관광,589311,10.7,8097,1.4,2018
청주시 청원구,음식,589311,10.7,241270,40.9,2018
청주시 청원구,자연관광,589311,10.7,14457,2.5,2018
청주시 청원구,체험관광,589311,10.7,97,0,2018
청주시 흥덕구,기타관광,1056075,19.2,490733,46.5,2018
청주시 흥덕구,레저스포츠,1056075,19.2,13252,1.3,2018
청주시 흥덕구,문화관광,1056075,19.2,64714,6.1,2018
청주시 흥덕구,쇼핑,1056075,19.2,229285,21.7,2018
청주시 흥덕구,숙박,1056075,19.2,33385,3.2,2018
청주시 흥덕구,역사관광,1056075,19.2,770,0.1,2018
청주시 흥덕구,음식,1056075,19.2,223073,21.1,2018
청주시 흥덕구,자연관광,1056075,19.2,816,0.1,2018
청주시 흥덕구,체험관광,1056075,19.2,47,0,2018
충주시,기타관광,814471,14.8,128429,15.8,2018
충주시,레저스포츠,814471,14.8,213725,26.2,2018
충주시,문화관광,814471,14.8,94026,11.5,2018
충주시,쇼핑,814471,14.8,17830,2.2,2018
충주시,숙박,814471,14.8,85725,10.5,2018
충주시,역사관광,814471,14.8,13367,1.6,2018
충주시,음식,814471,14.8,185746,22.8,2018
충주시,자연관광,814471,14.8,32425,4,2018
충주시,체험관광,814471,14.8,43198,5.3,2018
괴산군,기타관광,244186,3,69378,28.4,2019
괴산군,레저스포츠,244186,3,7767,3.2,2019
괴산군,문화관광,244186,3,8687,3.6,2019
괴산군,쇼핑,244186,3,6586,2.7,2019
괴산군,숙박,244186,3,52976,21.7,2019
괴산군,역사관광,244186,3,8282,3.4,2019
괴산군,음식,244186,3,28756,11.8,2019
괴산군,자연관광,244186,3,59288,24.3,2019
괴산군,체험관광,244186,3,2466,1,2019
단양군,기타관광,809573,9.9,167473,20.7,2019
단양군,레저스포츠,809573,9.9,29051,3.6,2019
단양군,문화관광,809573,9.9,131054,16.2,2019
단양군,쇼핑,809573,9.9,71097,8.8,2019
단양군,숙박,809573,9.9,146253,18.1,2019
단양군,역사관광,809573,9.9,24625,3,2019
단양군,음식,809573,9.9,169732,21,2019
단양군,자연관광,809573,9.9,70216,8.7,2019
단양군,체험관광,809573,9.9,72,0,2019
보은군,기타관광,216967,2.6,18646,8.6,2019
보은군,레저스포츠,216967,2.6,41880,19.3,2019
보은군,문화관광,216967,2.6,12340,5.7,2019
보은군,쇼핑,216967,2.6,1809,0.8,2019
보은군,숙박,216967,2.6,30866,14.2,2019
보은군,역사관광,216967,2.6,39567,18.2,2019
보은군,음식,216967,2.6,30657,14.1,2019
보은군,자연관광,216967,2.6,41049,18.9,2019
보은군,체험관광,216967,2.6,153,0.1,2019
영동군,기타관광,119797,1.5,39707,33.1,2019
영동군,레저스포츠,119797,1.5,5677,4.7,2019
영동군,문화관광,119797,1.5,8780,7.3,2019
영동군,쇼핑,119797,1.5,2654,2.2,2019
영동군,숙박,119797,1.5,9453,7.9,2019
영동군,역사관광,119797,1.5,8804,7.3,2019
영동군,음식,119797,1.5,20968,17.5,2019
영동군,자연관광,119797,1.5,22980,19.2,2019
영동군,체험관광,119797,1.5,774,0.6,2019
옥천군,기타관광,132037,1.6,25670,19.4,2019
옥천군,레저스포츠,132037,1.6,3490,2.6,2019
옥천군,문화관광,132037,1.6,12291,9.3,2019
옥천군,쇼핑,132037,1.6,780,0.6,2019
옥천군,숙박,132037,1.6,10736,8.1,2019
옥천군,역사관광,132037,1.6,10498,8,2019
옥천군,음식,132037,1.6,54466,41.3,2019
옥천군,자연관광,132037,1.6,11681,8.8,2019
옥천군,체험관광,132037,1.6,2425,1.8,2019
음성군,기타관광,420313,5.1,62318,14.8,2019
음성군,레저스포츠,420313,5.1,162523,38.7,2019
음성군,문화관광,420313,5.1,31202,7.4,2019
음성군,쇼핑,420313,5.1,15280,3.6,2019
음성군,숙박,420313,5.1,24510,5.8,2019
음성군,역사관광,420313,5.1,9989,2.4,2019
음성군,음식,420313,5.1,91388,21.7,2019
음성군,자연관광,420313,5.1,22869,5.4,2019
음성군,체험관광,420313,5.1,234,0.1,2019
제천시,기타관광,799172,9.8,187667,23.5,2019
제천시,레저스포츠,799172,9.8,74992,9.4,2019
제천시,문화관광,799172,9.8,46233,5.8,2019
제천시,쇼핑,799172,9.8,27501,3.4,2019
제천시,숙박,799172,9.8,160496,20.1,2019
제천시,역사관광,799172,9.8,31382,3.9,2019
제천시,음식,799172,9.8,195546,24.5,2019
제천시,자연관광,799172,9.8,67418,8.4,2019
제천시,체험관광,799172,9.8,7937,1,2019
증평군,기타관광,138961,1.7,32044,23.1,2019
증평군,레저스포츠,138961,1.7,19110,13.8,2019
증평군,문화관광,138961,1.7,6636,4.8,2019
증평군,쇼핑,138961,1.7,1746,1.3,2019
증평군,숙박,138961,1.7,13058,9.4,2019
증평군,역사관광,138961,1.7,707,0.5,2019
증평군,음식,138961,1.7,46791,33.7,2019
증평군,자연관광,138961,1.7,18612,13.4,2019
증평군,체험관광,138961,1.7,257,0.2,2019
진천군,기타관광,464797,5.7,67777,14.6,2019
진천군,레저스포츠,464797,5.7,150802,32.4,2019
진천군,문화관광,464797,5.7,23295,5,2019
진천군,쇼핑,464797,5.7,10397,2.2,2019
진천군,숙박,464797,5.7,25055,5.4,2019
진천군,역사관광,464797,5.7,54764,11.8,2019
진천군,음식,464797,5.7,104342,22.4,2019
진천군,자연관광,464797,5.7,27616,5.9,2019
진천군,체험관광,464797,5.7,749,0.2,2019
청주시 상당구,기타관광,701114,8.6,71664,10.2,2019
청주시 상당구,레저스포츠,701114,8.6,43370,6.2,2019
청주시 상당구,문화관광,701114,8.6,173533,24.8,2019
청주시 상당구,쇼핑,701114,8.6,35302,5,2019
청주시 상당구,숙박,701114,8.6,51243,7.3,2019
청주시 상당구,역사관광,701114,8.6,35908,5.1,2019
청주시 상당구,음식,701114,8.6,263693,37.6,2019
청주시 상당구,자연관광,701114,8.6,24956,3.6,2019
청주시 상당구,체험관광,701114,8.6,1445,0.2,2019
청주시 서원구,기타관광,468400,5.7,10728,2.3,2019
청주시 서원구,레저스포츠,468400,5.7,18034,3.9,2019
청주시 서원구,문화관광,468400,5.7,45758,9.8,2019
청주시 서원구,쇼핑,468400,5.7,25969,5.5,2019
청주시 서원구,숙박,468400,5.7,4905,1,2019
청주시 서원구,역사관광,468400,5.7,4680,1,2019
청주시 서원구,음식,468400,5.7,346827,74,2019
청주시 서원구,자연관광,468400,5.7,355,0.1,2019
청주시 서원구,체험관광,468400,5.7,11144,2.4,2019
청주시 청원구,기타관광,916142,11.2,245052,26.7,2019
청주시 청원구,레저스포츠,916142,11.2,50259,5.5,2019
청주시 청원구,문화관광,916142,11.2,125291,13.7,2019
청주시 청원구,쇼핑,916142,11.2,7796,0.9,2019
청주시 청원구,숙박,916142,11.2,65513,7.2,2019
청주시 청원구,역사관광,916142,11.2,16222,1.8,2019
청주시 청원구,음식,916142,11.2,390168,42.6,2019
청주시 청원구,자연관광,916142,11.2,15646,1.7,2019
청주시 청원구,체험관광,916142,11.2,195,0,2019
청주시 흥덕구,기타관광,1538046,18.8,659712,42.9,2019
청주시 흥덕구,레저스포츠,1538046,18.8,49605,3.2,2019
청주시 흥덕구,문화관광,1538046,18.8,90750,5.9,2019
청주시 흥덕구,쇼핑,1538046,18.8,301887,19.6,2019
청주시 흥덕구,숙박,1538046,18.8,63667,4.1,2019
청주시 흥덕구,역사관광,1538046,18.8,1273,0.1,2019
청주시 흥덕구,음식,1538046,18.8,369674,24,2019
청주시 흥덕구,자연관광,1538046,18.8,1380,0.1,2019
청주시 흥덕구,체험관광,1538046,18.8,98,0,2019
충주시,기타관광,1219497,14.9,170980,14,2019
충주시,레저스포츠,1219497,14.9,318621,26.1,2019
충주시,문화관광,1219497,14.9,128665,10.6,2019
충주시,쇼핑,1219497,14.9,32682,2.7,2019
충주시,숙박,1219497,14.9,139655,11.5,2019
충주시,역사관광,1219497,14.9,17196,1.4,2019
충주시,음식,1219497,14.9,311443,25.5,2019
충주시,자연관광,1219497,14.9,48041,3.9,2019
충주시,체험관광,1219497,14.9,52214,4.3,2019
괴산군,기타관광,297682,3.2,75261,25.3,2020
괴산군,레저스포츠,297682,3.2,4549,1.5,2020
괴산군,문화관광,297682,3.2,8044,2.7,2020
괴산군,쇼핑,297682,3.2,8156,2.7,2020
괴산군,숙박,297682,3.2,74409,25,2020
괴산군,역사관광,297682,3.2,10226,3.4,2020
괴산군,음식,297682,3.2,41439,13.9,2020
괴산군,자연관광,297682,3.2,72866,24.5,2020
괴산군,체험관광,297682,3.2,2732,0.9,2020
단양군,기타관광,797270,8.6,162078,20.3,2020
단양군,레저스포츠,797270,8.6,41854,5.2,2020
단양군,문화관광,797270,8.6,125426,15.7,2020
단양군,쇼핑,797270,8.6,72958,9.2,2020
단양군,숙박,797270,8.6,135407,17,2020
단양군,역사관광,797270,8.6,21684,2.7,2020
단양군,음식,797270,8.6,182064,22.8,2020
단양군,자연관광,797270,8.6,55739,7,2020
단양군,체험관광,797270,8.6,60,0,2020
보은군,기타관광,260356,2.8,21823,8.4,2020
보은군,레저스포츠,260356,2.8,48705,18.7,2020
보은군,문화관광,260356,2.8,22007,8.5,2020
보은군,쇼핑,260356,2.8,3098,1.2,2020
보은군,숙박,260356,2.8,28995,11.1,2020
보은군,역사관광,260356,2.8,56575,21.7,2020
보은군,음식,260356,2.8,44164,17,2020
보은군,자연관광,260356,2.8,34844,13.4,2020
보은군,체험관광,260356,2.8,145,0.1,2020
영동군,기타관광,131778,1.4,36746,27.9,2020
영동군,레저스포츠,131778,1.4,6550,5,2020
영동군,문화관광,131778,1.4,7108,5.4,2020
영동군,쇼핑,131778,1.4,2797,2.1,2020
영동군,숙박,131778,1.4,11630,8.8,2020
영동군,역사관광,131778,1.4,12554,9.5,2020
영동군,음식,131778,1.4,25215,19.1,2020
영동군,자연관광,131778,1.4,28833,21.9,2020
영동군,체험관광,131778,1.4,345,0.3,2020
옥천군,기타관광,218699,2.4,34269,15.7,2020
옥천군,레저스포츠,218699,2.4,7472,3.4,2020
옥천군,문화관광,218699,2.4,27888,12.8,2020
옥천군,쇼핑,218699,2.4,1016,0.5,2020
옥천군,숙박,218699,2.4,19747,9,2020
옥천군,역사관광,218699,2.4,14637,6.7,2020
옥천군,음식,218699,2.4,91394,41.8,2020
옥천군,자연관광,218699,2.4,16418,7.5,2020
옥천군,체험관광,218699,2.4,5858,2.7,2020
음성군,기타관광,512393,5.6,67929,13.3,2020
음성군,레저스포츠,512393,5.6,207102,40.4,2020
음성군,문화관광,512393,5.6,22871,4.5,2020
음성군,쇼핑,512393,5.6,18131,3.5,2020
음성군,숙박,512393,5.6,30925,6,2020
음성군,역사관광,512393,5.6,10620,2.1,2020
음성군,음식,512393,5.6,132304,25.8,2020
음성군,자연관광,512393,5.6,21968,4.3,2020
음성군,체험관광,512393,5.6,543,0.1,2020
제천시,기타관광,851833,9.2,171366,20.1,2020
제천시,레저스포츠,851833,9.2,77450,9.1,2020
제천시,문화관광,851833,9.2,34090,4,2020
제천시,쇼핑,851833,9.2,29759,3.5,2020
제천시,숙박,851833,9.2,181227,21.3,2020
제천시,역사관광,851833,9.2,36333,4.3,2020
제천시,음식,851833,9.2,244380,28.7,2020
제천시,자연관광,851833,9.2,72663,8.5,2020
제천시,체험관광,851833,9.2,4565,0.5,2020
증평군,기타관광,214085,2.3,29736,13.9,2020
증평군,레저스포츠,214085,2.3,48221,22.5,2020
증평군,문화관광,214085,2.3,9633,4.5,2020
증평군,쇼핑,214085,2.3,2174,1,2020
증평군,숙박,214085,2.3,14864,6.9,2020
증평군,역사관광,214085,2.3,904,0.4,2020
증평군,음식,214085,2.3,82267,38.4,2020
증평군,자연관광,214085,2.3,21405,10,2020
증평군,체험관광,214085,2.3,4881,2.3,2020
진천군,기타관광,586514,6.4,66509,11.3,2020
진천군,레저스포츠,586514,6.4,201866,34.4,2020
진천군,문화관광,586514,6.4,23620,4,2020
진천군,쇼핑,586514,6.4,14621,2.5,2020
진천군,숙박,586514,6.4,32727,5.6,2020
진천군,역사관광,586514,6.4,64820,11.1,2020
진천군,음식,586514,6.4,144572,24.6,2020
진천군,자연관광,586514,6.4,35959,6.1,2020
진천군,체험관광,586514,6.4,1820,0.3,2020
청주시 상당구,기타관광,808658,8.8,46494,5.7,2020
청주시 상당구,레저스포츠,808658,8.8,56002,6.9,2020
청주시 상당구,문화관광,808658,8.8,165239,20.4,2020
청주시 상당구,쇼핑,808658,8.8,40643,5,2020
청주시 상당구,숙박,808658,8.8,62907,7.8,2020
청주시 상당구,역사관광,808658,8.8,52286,6.5,2020
청주시 상당구,음식,808658,8.8,346529,42.9,2020
청주시 상당구,자연관광,808658,8.8,35810,4.4,2020
청주시 상당구,체험관광,808658,8.8,2748,0.3,2020
청주시 서원구,기타관광,487464,5.3,6767,1.4,2020
청주시 서원구,레저스포츠,487464,5.3,24181,5,2020
청주시 서원구,문화관광,487464,5.3,23771,4.9,2020
청주시 서원구,쇼핑,487464,5.3,29862,6.1,2020
청주시 서원구,숙박,487464,5.3,5793,1.2,2020
청주시 서원구,역사관광,487464,5.3,5000,1,2020
청주시 서원구,음식,487464,5.3,382446,78.5,2020
청주시 서원구,자연관광,487464,5.3,554,0.1,2020
청주시 서원구,체험관광,487464,5.3,9090,1.9,2020
청주시 청원구,기타관광,975847,10.6,228056,23.4,2020
청주시 청원구,레저스포츠,975847,10.6,62478,6.4,2020
청주시 청원구,문화관광,975847,10.6,122402,12.5,2020
청주시 청원구,쇼핑,975847,10.6,13225,1.4,2020
청주시 청원구,숙박,975847,10.6,74971,7.7,2020
청주시 청원구,역사관광,975847,10.6,22513,2.3,2020
청주시 청원구,음식,975847,10.6,439523,45,2020
청주시 청원구,자연관광,975847,10.6,12358,1.3,2020
청주시 청원구,체험관광,975847,10.6,321,0,2020
청주시 흥덕구,기타관광,1618041,17.5,608336,37.6,2020
청주시 흥덕구,레저스포츠,1618041,17.5,76513,4.7,2020
청주시 흥덕구,문화관광,1618041,17.5,74832,4.6,2020
청주시 흥덕구,쇼핑,1618041,17.5,290703,18,2020
청주시 흥덕구,숙박,1618041,17.5,105965,6.5,2020
청주시 흥덕구,역사관광,1618041,17.5,1987,0.1,2020
청주시 흥덕구,음식,1618041,17.5,456697,28.2,2020
청주시 흥덕구,자연관광,1618041,17.5,2862,0.2,2020
청주시 흥덕구,체험관광,1618041,17.5,146,0,2020
충주시,기타관광,1465152,15.9,173530,11.8,2020
충주시,레저스포츠,1465152,15.9,438456,29.9,2020
충주시,문화관광,1465152,15.9,126074,8.6,2020
충주시,쇼핑,1465152,15.9,38881,2.7,2020
충주시,숙박,1465152,15.9,148619,10.1,2020
충주시,역사관광,1465152,15.9,17008,1.2,2020
충주시,음식,1465152,15.9,396854,27.1,2020
충주시,자연관광,1465152,15.9,90153,6.2,2020
충주시,체험관광,1465152,15.9,35577,2.4,2020
괴산군,기타관광,363384,3.1,77075,21.2,2021
괴산군,레저스포츠,363384,3.1,4737,1.3,2021
괴산군,문화관광,363384,3.1,12294,3.4,2021
괴산군,쇼핑,363384,3.1,11707,3.2,2021
괴산군,숙박,363384,3.1,88218,24.3,2021
괴산군,역사관광,363384,3.1,11218,3.1,2021
괴산군,음식,363384,3.1,60210,16.6,2021
괴산군,자연관광,363384,3.1,93361,25.7,2021
괴산군,체험관광,363384,3.1,4564,1.3,2021
단양군,기타관광,929242,7.9,180535,19.4,2021
단양군,레저스포츠,929242,7.9,54062,5.8,2021
단양군,문화관광,929242,7.9,145760,15.7,2021
단양군,쇼핑,929242,7.9,91406,9.8,2021
단양군,숙박,929242,7.9,156151,16.8,2021
단양군,역사관광,929242,7.9,34929,3.8,2021
단양군,음식,929242,7.9,206654,22.2,2021
단양군,자연관광,929242,7.9,59718,6.4,2021
단양군,체험관광,929242,7.9,27,0,2021
보은군,기타관광,303369,2.6,30751,10.1,2021
보은군,레저스포츠,303369,2.6,55757,18.4,2021
보은군,문화관광,303369,2.6,31530,10.4,2021
보은군,쇼핑,303369,2.6,3762,1.2,2021
보은군,숙박,303369,2.6,34357,11.3,2021
보은군,역사관광,303369,2.6,60547,20,2021
보은군,음식,303369,2.6,52048,17.2,2021
보은군,자연관광,303369,2.6,34429,11.3,2021
보은군,체험관광,303369,2.6,188,0.1,2021
영동군,기타관광,158830,1.4,42109,26.5,2021
영동군,레저스포츠,158830,1.4,8660,5.5,2021
영동군,문화관광,158830,1.4,6959,4.4,2021
영동군,쇼핑,158830,1.4,4680,2.9,2021
영동군,숙박,158830,1.4,15984,10.1,2021
영동군,역사관광,158830,1.4,14429,9.1,2021
영동군,음식,158830,1.4,32133,20.2,2021
영동군,자연관광,158830,1.4,33673,21.2,2021
영동군,체험관광,158830,1.4,203,0.1,2021
옥천군,기타관광,252726,2.2,40963,16.2,2021
옥천군,레저스포츠,252726,2.2,8916,3.5,2021
옥천군,문화관광,252726,2.2,31690,12.5,2021
옥천군,쇼핑,252726,2.2,1441,0.6,2021
옥천군,숙박,252726,2.2,18852,7.5,2021
옥천군,역사관광,252726,2.2,17252,6.8,2021
옥천군,음식,252726,2.2,104162,41.2,2021
옥천군,자연관광,252726,2.2,20787,8.2,2021
옥천군,체험관광,252726,2.2,8663,3.4,2021
음성군,기타관광,680882,5.8,74925,11,2021
음성군,레저스포츠,680882,5.8,259627,38.1,2021
음성군,문화관광,680882,5.8,26367,3.9,2021
음성군,쇼핑,680882,5.8,23633,3.5,2021
음성군,숙박,680882,5.8,48915,7.2,2021
음성군,역사관광,680882,5.8,12222,1.8,2021
음성군,음식,680882,5.8,207430,30.5,2021
음성군,자연관광,680882,5.8,26800,3.9,2021
음성군,체험관광,680882,5.8,963,0.1,2021
제천시,기타관광,1228403,10.5,240351,19.6,2021
제천시,레저스포츠,1228403,10.5,107125,8.7,2021
제천시,문화관광,1228403,10.5,49222,4,2021
제천시,쇼핑,1228403,10.5,38006,3.1,2021
제천시,숙박,1228403,10.5,270885,22.1,2021
제천시,역사관광,1228403,10.5,43760,3.6,2021
제천시,음식,1228403,10.5,362670,29.5,2021
제천시,자연관광,1228403,10.5,112458,9.2,2021
제천시,체험관광,1228403,10.5,3926,0.3,2021
증평군,기타관광,269180,2.3,32902,12.2,2021
증평군,레저스포츠,269180,2.3,52166,19.4,2021
증평군,문화관광,269180,2.3,18076,6.7,2021
증평군,쇼핑,269180,2.3,2607,1,2021
증평군,숙박,269180,2.3,19265,7.2,2021
