기초지자체,카테고리중분류명,기초지자체 검색건수,기초지자체 검색건수 비율,중분류 검색건수,중분류 검색건수 비율,년도
증평군,역사관광,269180,2.3,1409,0.5,2021
증평군,음식,269180,2.3,105065,39,2021
증평군,자연관광,269180,2.3,23316,8.7,2021
증평군,체험관광,269180,2.3,14374,5.3,2021
진천군,기타관광,736117,6.3,68817,9.3,2021
진천군,레저스포츠,736117,6.3,226246,30.7,2021
진천군,문화관광,736117,6.3,27976,3.8,2021
진천군,쇼핑,736117,6.3,17957,2.4,2021
진천군,숙박,736117,6.3,62487,8.5,2021
진천군,역사관광,736117,6.3,77012,10.5,2021
진천군,음식,736117,6.3,212161,28.8,2021
진천군,자연관광,736117,6.3,42098,5.7,2021
진천군,체험관광,736117,6.3,1363,0.2,2021
청주시 상당구,기타관광,1011099,8.6,64106,6.3,2021
청주시 상당구,레저스포츠,1011099,8.6,60123,5.9,2021
청주시 상당구,문화관광,1011099,8.6,190145,18.8,2021
청주시 상당구,쇼핑,1011099,8.6,46670,4.6,2021
청주시 상당구,숙박,1011099,8.6,72128,7.1,2021
청주시 상당구,역사관광,1011099,8.6,59618,5.9,2021
청주시 상당구,음식,1011099,8.6,472041,46.7,2021
청주시 상당구,자연관광,1011099,8.6,43596,4.3,2021
청주시 상당구,체험관광,1011099,8.6,2672,0.3,2021
청주시 서원구,기타관광,615826,5.3,7740,1.3,2021
청주시 서원구,레저스포츠,615826,5.3,38149,6.2,2021
청주시 서원구,문화관광,615826,5.3,35610,5.8,2021
청주시 서원구,쇼핑,615826,5.3,30814,5,2021
청주시 서원구,숙박,615826,5.3,8562,1.4,2021
청주시 서원구,역사관광,615826,5.3,6843,1.1,2021
청주시 서원구,음식,615826,5.3,479428,77.9,2021
청주시 서원구,자연관광,615826,5.3,586,0.1,2021
청주시 서원구,체험관광,615826,5.3,8094,1.3,2021
청주시 청원구,기타관광,1232838,10.5,311309,25.3,2021
청주시 청원구,레저스포츠,1232838,10.5,77460,6.3,2021
청주시 청원구,문화관광,1232838,10.5,144727,11.7,2021
청주시 청원구,쇼핑,1232838,10.5,15470,1.3,2021
청주시 청원구,숙박,1232838,10.5,104678,8.5,2021
청주시 청원구,역사관광,1232838,10.5,23897,1.9,2021
청주시 청원구,음식,1232838,10.5,541367,43.9,2021
청주시 청원구,자연관광,1232838,10.5,13522,1.1,2021
청주시 청원구,체험관광,1232838,10.5,408,0,2021
청주시 흥덕구,기타관광,1968196,16.8,696575,35.4,2021
청주시 흥덕구,레저스포츠,1968196,16.8,83980,4.3,2021
청주시 흥덕구,문화관광,1968196,16.8,93415,4.7,2021
청주시 흥덕구,쇼핑,1968196,16.8,350023,17.8,2021
청주시 흥덕구,숙박,1968196,16.8,144314,7.3,2021
청주시 흥덕구,역사관광,1968196,16.8,1883,0.1,2021
청주시 흥덕구,음식,1968196,16.8,594654,30.2,2021
청주시 흥덕구,자연관광,1968196,16.8,2991,0.2,2021
청주시 흥덕구,체험관광,1968196,16.8,361,0,2021
충주시,기타관광,1939976,16.6,194374,10,2021
충주시,레저스포츠,1939976,16.6,610499,31.5,2021
충주시,문화관광,1939976,16.6,153119,7.9,2021
충주시,쇼핑,1939976,16.6,47554,2.5,2021
충주시,숙박,1939976,16.6,212256,10.9,2021
충주시,역사관광,1939976,16.6,21338,1.1,2021
충주시,음식,1939976,16.6,544364,28.1,2021
충주시,자연관광,1939976,16.6,124227,6.4,2021
충주시,체험관광,1939976,16.6,32245,1.7,2021
괴산군,기타관광,408729,2.9,74632,18.3,2022
괴산군,레저스포츠,408729,2.9,6596,1.6,2022
괴산군,문화관광,408729,2.9,20638,5,2022
괴산군,쇼핑,408729,2.9,12881,3.2,2022
괴산군,숙박,408729,2.9,106520,26.1,2022
괴산군,역사관광,408729,2.9,11894,2.9,2022
괴산군,음식,408729,2.9,80474,19.7,2022
괴산군,자연관광,408729,2.9,90183,22.1,2022
괴산군,체험관광,408729,2.9,4911,1.2,2022
단양군,기타관광,1162892,8.2,202656,17.4,2022
단양군,레저스포츠,1162892,8.2,67969,5.8,2022
단양군,문화관광,1162892,8.2,179777,15.5,2022
단양군,쇼핑,1162892,8.2,113050,9.7,2022
단양군,숙박,1162892,8.2,214530,18.4,2022
단양군,역사관광,1162892,8.2,48388,4.2,2022
단양군,음식,1162892,8.2,260750,22.4,2022
단양군,자연관광,1162892,8.2,75750,6.5,2022
단양군,체험관광,1162892,8.2,22,0,2022
보은군,기타관광,346018,2.4,28644,8.3,2022
보은군,레저스포츠,346018,2.4,57817,16.7,2022
보은군,문화관광,346018,2.4,42970,12.4,2022
보은군,쇼핑,346018,2.4,3937,1.1,2022
보은군,숙박,346018,2.4,46768,13.5,2022
보은군,역사관광,346018,2.4,65261,18.9,2022
보은군,음식,346018,2.4,71802,20.8,2022
보은군,자연관광,346018,2.4,28701,8.3,2022
보은군,체험관광,346018,2.4,118,0,2022
영동군,기타관광,194398,1.4,51591,26.5,2022
영동군,레저스포츠,194398,1.4,15384,7.9,2022
영동군,문화관광,194398,1.4,10320,5.3,2022
영동군,쇼핑,194398,1.4,4348,2.2,2022
영동군,숙박,194398,1.4,19177,9.9,2022
영동군,역사관광,194398,1.4,15857,8.2,2022
영동군,음식,194398,1.4,42956,22.1,2022
영동군,자연관광,194398,1.4,34371,17.7,2022
영동군,체험관광,194398,1.4,394,0.2,2022
옥천군,기타관광,306378,2.2,44921,14.7,2022
옥천군,레저스포츠,306378,2.2,10261,3.3,2022
옥천군,문화관광,306378,2.2,43706,14.3,2022
옥천군,쇼핑,306378,2.2,1494,0.5,2022
옥천군,숙박,306378,2.2,24727,8.1,2022
옥천군,역사관광,306378,2.2,19216,6.3,2022
옥천군,음식,306378,2.2,128834,42.1,2022
옥천군,자연관광,306378,2.2,24731,8.1,2022
옥천군,체험관광,306378,2.2,8488,2.8,2022
음성군,기타관광,796984,5.6,80861,10.1,2022
음성군,레저스포츠,796984,5.6,277389,34.8,2022
음성군,문화관광,796984,5.6,37609,4.7,2022
음성군,쇼핑,796984,5.6,26577,3.3,2022
음성군,숙박,796984,5.6,63030,7.9,2022
음성군,역사관광,796984,5.6,13378,1.7,2022
음성군,음식,796984,5.6,271260,34,2022
음성군,자연관광,796984,5.6,25810,3.2,2022
음성군,체험관광,796984,5.6,1070,0.1,2022
제천시,기타관광,1560304,11,299556,19.2,2022
제천시,레저스포츠,1560304,11,116414,7.5,2022
제천시,문화관광,1560304,11,66840,4.3,2022
제천시,쇼핑,1560304,11,44237,2.8,2022
제천시,숙박,1560304,11,360313,23.1,2022
제천시,역사관광,1560304,11,48285,3.1,2022
제천시,음식,1560304,11,497692,31.9,2022
제천시,자연관광,1560304,11,118500,7.6,2022
제천시,체험관광,1560304,11,8467,0.5,2022
증평군,기타관광,288857,2,37960,13.1,2022
증평군,레저스포츠,288857,2,45429,15.7,2022
증평군,문화관광,288857,2,18065,6.3,2022
증평군,쇼핑,288857,2,2745,1,2022
증평군,숙박,288857,2,23512,8.1,2022
증평군,역사관광,288857,2,1322,0.5,2022
증평군,음식,288857,2,126271,43.7,2022
증평군,자연관광,288857,2,22478,7.8,2022
증평군,체험관광,288857,2,11075,3.8,2022
진천군,기타관광,813132,5.7,71537,8.8,2022
진천군,레저스포츠,813132,5.7,225528,27.7,2022
진천군,문화관광,813132,5.7,31640,3.9,2022
진천군,쇼핑,813132,5.7,18348,2.3,2022
진천군,숙박,813132,5.7,88079,10.8,2022
진천군,역사관광,813132,5.7,70582,8.7,2022
진천군,음식,813132,5.7,265446,32.6,2022
진천군,자연관광,813132,5.7,38202,4.7,2022
진천군,체험관광,813132,5.7,3770,0.5,2022
청주시 상당구,기타관광,1253962,8.9,90017,7.2,2022
청주시 상당구,레저스포츠,1253962,8.9,56540,4.5,2022
청주시 상당구,문화관광,1253962,8.9,250957,20,2022
청주시 상당구,쇼핑,1253962,8.9,53074,4.2,2022
청주시 상당구,숙박,1253962,8.9,107584,8.6,2022
청주시 상당구,역사관광,1253962,8.9,58794,4.7,2022
청주시 상당구,음식,1253962,8.9,587388,46.8,2022
청주시 상당구,자연관광,1253962,8.9,47021,3.7,2022
청주시 상당구,체험관광,1253962,8.9,2587,0.2,2022
청주시 서원구,기타관광,805524,5.7,8708,1.1,2022
청주시 서원구,레저스포츠,805524,5.7,42602,5.3,2022
청주시 서원구,문화관광,805524,5.7,51479,6.4,2022
청주시 서원구,쇼핑,805524,5.7,33508,4.2,2022
청주시 서원구,숙박,805524,5.7,14394,1.8,2022
청주시 서원구,역사관광,805524,5.7,8074,1,2022
청주시 서원구,음식,805524,5.7,633738,78.7,2022
청주시 서원구,자연관광,805524,5.7,565,0.1,2022
청주시 서원구,체험관광,805524,5.7,12456,1.5,2022
청주시 청원구,기타관광,1544121,10.9,361699,23.4,2022
청주시 청원구,레저스포츠,1544121,10.9,92758,6,2022
청주시 청원구,문화관광,1544121,10.9,160439,10.4,2022
청주시 청원구,쇼핑,1544121,10.9,16327,1.1,2022
청주시 청원구,숙박,1544121,10.9,145524,9.4,2022
청주시 청원구,역사관광,1544121,10.9,22297,1.4,2022
청주시 청원구,음식,1544121,10.9,730660,47.3,2022
청주시 청원구,자연관광,1544121,10.9,13633,0.9,2022
청주시 청원구,체험관광,1544121,10.9,784,0.1,2022
청주시 흥덕구,기타관광,2480517,17.5,842963,34,2022
청주시 흥덕구,레저스포츠,2480517,17.5,92636,3.7,2022
청주시 흥덕구,문화관광,2480517,17.5,120441,4.9,2022
청주시 흥덕구,쇼핑,2480517,17.5,397907,16,2022
청주시 흥덕구,숙박,2480517,17.5,189546,7.6,2022
청주시 흥덕구,역사관광,2480517,17.5,2013,0.1,2022
청주시 흥덕구,음식,2480517,17.5,831395,33.5,2022
청주시 흥덕구,자연관광,2480517,17.5,2819,0.1,2022
청주시 흥덕구,체험관광,2480517,17.5,797,0,2022
충주시,기타관광,2189647,15.5,207691,9.5,2022
충주시,레저스포츠,2189647,15.5,609939,27.9,2022
충주시,문화관광,2189647,15.5,176914,8.1,2022
충주시,쇼핑,2189647,15.5,52737,2.4,2022
충주시,숙박,2189647,15.5,261295,11.9,2022
충주시,역사관광,2189647,15.5,22164,1,2022
충주시,음식,2189647,15.5,687549,31.4,2022
충주시,자연관광,2189647,15.5,117153,5.4,2022
충주시,체험관광,2189647,15.5,54205,2.5,2022
괴산군,기타관광,380250,2.5,63765,16.8,2023
괴산군,레저스포츠,380250,2.5,7337,1.9,2023
괴산군,문화관광,380250,2.5,23873,6.3,2023
괴산군,쇼핑,380250,2.5,16205,4.3,2023
괴산군,숙박,380250,2.5,102169,26.9,2023
괴산군,역사관광,380250,2.5,11729,3.1,2023
괴산군,음식,380250,2.5,90588,23.8,2023
괴산군,자연관광,380250,2.5,60311,15.9,2023
괴산군,체험관광,380250,2.5,4273,1.1,2023
단양군,기타관광,1116000,7.4,180331,16.2,2023
단양군,레저스포츠,1116000,7.4,46786,4.2,2023
단양군,문화관광,1116000,7.4,176983,15.9,2023
단양군,쇼핑,1116000,7.4,119598,10.7,2023
단양군,숙박,1116000,7.4,214987,19.3,2023
단양군,역사관광,1116000,7.4,63529,5.7,2023
단양군,음식,1116000,7.4,240411,21.5,2023
단양군,자연관광,1116000,7.4,73337,6.6,2023
단양군,체험관광,1116000,7.4,38,0,2023
보은군,기타관광,334202,2.2,24018,7.2,2023
보은군,레저스포츠,334202,2.2,57049,17.1,2023
보은군,문화관광,334202,2.2,40507,12.1,2023
보은군,쇼핑,334202,2.2,4213,1.3,2023
보은군,숙박,334202,2.2,47033,14.1,2023
보은군,역사관광,334202,2.2,70144,21,2023
보은군,음식,334202,2.2,73542,22,2023
보은군,자연관광,334202,2.2,17531,5.2,2023
보은군,체험관광,334202,2.2,165,0,2023
영동군,기타관광,212075,1.4,54072,25.5,2023
영동군,레저스포츠,212075,1.4,31977,15.1,2023
영동군,문화관광,212075,1.4,12003,5.7,2023
영동군,쇼핑,212075,1.4,4684,2.2,2023
영동군,숙박,212075,1.4,21247,10,2023
영동군,역사관광,212075,1.4,15069,7.1,2023
영동군,음식,212075,1.4,52767,24.9,2023
영동군,자연관광,212075,1.4,19652,9.3,2023
영동군,체험관광,212075,1.4,604,0.3,2023
옥천군,기타관광,337113,2.2,52727,15.6,2023
옥천군,레저스포츠,337113,2.2,8238,2.4,2023
옥천군,문화관광,337113,2.2,51561,15.3,2023
옥천군,쇼핑,337113,2.2,1684,0.5,2023
옥천군,숙박,337113,2.2,25351,7.5,2023
옥천군,역사관광,337113,2.2,18828,5.6,2023
옥천군,음식,337113,2.2,148785,44.1,2023
옥천군,자연관광,337113,2.2,21836,6.5,2023
옥천군,체험관광,337113,2.2,8103,2.4,2023
음성군,기타관광,847204,5.6,73944,8.7,2023
음성군,레저스포츠,847204,5.6,292611,34.5,2023
음성군,문화관광,847204,5.6,38524,4.5,2023
음성군,쇼핑,847204,5.6,26527,3.1,2023
음성군,숙박,847204,5.6,69772,8.2,2023
음성군,역사관광,847204,5.6,15897,1.9,2023
음성군,음식,847204,5.6,316609,37.4,2023
음성군,자연관광,847204,5.6,12356,1.5,2023
음성군,체험관광,847204,5.6,964,0.1,2023
제천시,기타관광,1564147,10.3,253566,16.2,2023
제천시,레저스포츠,1564147,10.3,104680,6.7,2023
제천시,문화관광,1564147,10.3,71402,4.6,2023
제천시,쇼핑,1564147,10.3,48979,3.1,2023
제천시,숙박,1564147,10.3,372749,23.8,2023
제천시,역사관광,1564147,10.3,55904,3.6,2023
제천시,음식,1564147,10.3,542468,34.7,2023
제천시,자연관광,1564147,10.3,103017,6.6,2023
제천시,체험관광,1564147,10.3,11382,0.7,2023
증평군,기타관광,307681,2,39824,12.9,2023
증평군,레저스포츠,307681,2,40814,13.3,2023
증평군,문화관광,307681,2,15059,4.9,2023
증평군,쇼핑,307681,2,5402,1.8,2023
증평군,숙박,307681,2,29293,9.5,2023
증평군,역사관광,307681,2,1614,0.5,2023
증평군,음식,307681,2,144192,46.9,2023
증평군,자연관광,307681,2,20513,6.7,2023
증평군,체험관광,307681,2,10970,3.6,2023
진천군,기타관광,829146,5.5,71108,8.6,2023
진천군,레저스포츠,829146,5.5,213192,25.7,2023
진천군,문화관광,829146,5.5,31681,3.8,2023
진천군,쇼핑,829146,5.5,19716,2.4,2023
진천군,숙박,829146,5.5,82534,10,2023
진천군,역사관광,829146,5.5,67936,8.2,2023
진천군,음식,829146,5.5,319071,38.5,2023
진천군,자연관광,829146,5.5,19916,2.4,2023
진천군,체험관광,829146,5.5,3992,0.5,2023
청주시 상당구,기타관광,1425605,9.4,116548,8.2,2023
청주시 상당구,레저스포츠,1425605,9.4,52625,3.7,2023
청주시 상당구,문화관광,1425605,9.4,258639,18.1,2023
청주시 상당구,쇼핑,1425605,9.4,63713,4.5,2023
청주시 상당구,숙박,1425605,9.4,109149,7.7,2023
청주시 상당구,역사관광,1425605,9.4,55538,3.9,2023
청주시 상당구,음식,1425605,9.4,724567,50.8,2023
청주시 상당구,자연관광,1425605,9.4,40959,2.9,2023
청주시 상당구,체험관광,1425605,9.4,3867,0.3,2023
청주시 서원구,기타관광,924361,6.1,10784,1.2,2023
청주시 서원구,레저스포츠,924361,6.1,46680,5,2023
청주시 서원구,문화관광,924361,6.1,54607,5.9,2023
청주시 서원구,쇼핑,924361,6.1,37928,4.1,2023
청주시 서원구,숙박,924361,6.1,13330,1.4,2023
청주시 서원구,역사관광,924361,6.1,9706,1.1,2023
청주시 서원구,음식,924361,6.1,737406,79.8,2023
청주시 서원구,자연관광,924361,6.1,172,0,2023
청주시 서원구,체험관광,924361,6.1,13748,1.5,2023
청주시 청원구,기타관광,1778966,11.8,429991,24.2,2023
청주시 청원구,레저스포츠,1778966,11.8,102515,5.8,2023
청주시 청원구,문화관광,1778966,11.8,185934,10.5,2023
청주시 청원구,쇼핑,1778966,11.8,18661,1,2023
청주시 청원구,숙박,1778966,11.8,151424,8.5,2023
청주시 청원구,역사관광,1778966,11.8,24233,1.4,2023
청주시 청원구,음식,1778966,11.8,854357,48,2023
청주시 청원구,자연관광,1778966,11.8,10973,0.6,2023
청주시 청원구,체험관광,1778966,11.8,878,0,2023
청주시 흥덕구,기타관광,2805154,18.5,967875,34.5,2023
청주시 흥덕구,레저스포츠,2805154,18.5,100568,3.6,2023
청주시 흥덕구,문화관광,2805154,18.5,127761,4.6,2023
청주시 흥덕구,쇼핑,2805154,18.5,419985,15,2023
청주시 흥덕구,숙박,2805154,18.5,196161,7,2023
청주시 흥덕구,역사관광,2805154,18.5,3482,0.1,2023
청주시 흥덕구,음식,2805154,18.5,987054,35.2,2023
청주시 흥덕구,자연관광,2805154,18.5,1489,0.1,2023
청주시 흥덕구,체험관광,2805154,18.5,779,0,2023
충주시,기타관광,2265162,15,199780,8.8,2023
충주시,레저스포츠,2265162,15,559693,24.7,2023
충주시,문화관광,2265162,15,154021,6.8,2023
충주시,쇼핑,2265162,15,58062,2.6,2023
충주시,숙박,2265162,15,292796,12.9,2023
충주시,역사관광,2265162,15,24125,1.1,2023
충주시,음식,2265162,15,806525,35.6,2023
충주시,자연관광,2265162,15,105069,4.6,2023
충주시,체험관광,2265162,15,65091,2.9,2023
괴산군,기타관광,463759,3,72094,15.5,2024
괴산군,레저스포츠,463759,3,8744,1.9,2024
괴산군,문화관광,463759,3,51483,11.1,2024
괴산군,쇼핑,463759,3,15349,3.3,2024
괴산군,숙박,463759,3,91563,19.7,2024
괴산군,역사관광,463759,3,14352,3.1,2024
괴산군,음식,463759,3,131114,28.3,2024
괴산군,자연관광,463759,3,75777,16.3,2024
괴산군,체험관광,463759,3,3283,0.7,2024
단양군,기타관광,934365,6.1,150784,16.1,2024
단양군,레저스포츠,934365,6.1,45937,4.9,2024
단양군,문화관광,934365,6.1,132935,14.2,2024
단양군,쇼핑,934365,6.1,98822,10.6,2024
단양군,숙박,934365,6.1,173268,18.5,2024
단양군,역사관광,934365,6.1,57022,6.1,2024
단양군,음식,934365,6.1,210971,22.6,2024
단양군,자연관광,934365,6.1,64562,6.9,2024
단양군,체험관광,934365,6.1,64,0,2024
보은군,기타관광,335900,2.2,19022,5.7,2024
보은군,레저스포츠,335900,2.2,46215,13.8,2024
보은군,문화관광,335900,2.2,42853,12.8,2024
보은군,쇼핑,335900,2.2,3708,1.1,2024
보은군,숙박,335900,2.2,44685,13.3,2024
보은군,역사관광,335900,2.2,57214,17,2024
보은군,음식,335900,2.2,100595,29.9,2024
보은군,자연관광,335900,2.2,21484,6.4,2024
보은군,체험관광,335900,2.2,124,0,2024
영동군,기타관광,240137,1.6,49479,20.6,2024
영동군,레저스포츠,240137,1.6,27911,11.6,2024
영동군,문화관광,240137,1.6,14915,6.2,2024
영동군,쇼핑,240137,1.6,4850,2,2024
영동군,숙박,240137,1.6,21716,9,2024
영동군,역사관광,240137,1.6,14462,6,2024
영동군,음식,240137,1.6,74149,30.9,2024
영동군,자연관광,240137,1.6,32185,13.4,2024
영동군,체험관광,240137,1.6,470,0.2,2024
옥천군,기타관광,339894,2.2,50480,14.9,2024
옥천군,레저스포츠,339894,2.2,7603,2.2,2024
옥천군,문화관광,339894,2.2,45940,13.5,2024
옥천군,쇼핑,339894,2.2,1286,0.4,2024
옥천군,숙박,339894,2.2,22096,6.5,2024
옥천군,역사관광,339894,2.2,17804,5.2,2024
옥천군,음식,339894,2.2,168210,49.5,2024
옥천군,자연관광,339894,2.2,19160,5.6,2024
옥천군,체험관광,339894,2.2,7315,2.2,2024
음성군,기타관광,1032661,6.7,69332,6.7,2024
음성군,레저스포츠,1032661,6.7,310494,30.1,2024
음성군,문화관광,1032661,6.7,42330,4.1,2024
음성군,쇼핑,1032661,6.7,25171,2.4,2024
음성군,숙박,1032661,6.7,62727,6.1,2024
음성군,역사관광,1032661,6.7,14778,1.4,2024
음성군,음식,1032661,6.7,484886,47,2024
음성군,자연관광,1032661,6.7,22007,2.1,2024
음성군,체험관광,1032661,6.7,936,0.1,2024
제천시,기타관광,1568913,10.2,218634,13.9,2024
제천시,레저스포츠,1568913,10.2,88401,5.6,2024
제천시,문화관광,1568913,10.2,76503,4.9,2024
제천시,쇼핑,1568913,10.2,43312,2.8,2024
제천시,숙박,1568913,10.2,330707,21.1,2024
제천시,역사관광,1568913,10.2,44610,2.8,2024
제천시,음식,1568913,10.2,656661,41.9,2024
제천시,자연관광,1568913,10.2,101693,6.5,2024
제천시,체험관광,1568913,10.2,8392,0.5,2024
증평군,기타관광,319648,2.1,34532,10.8,2024
증평군,레저스포츠,319648,2.1,45082,14.1,2024
증평군,문화관광,319648,2.1,17100,5.3,2024
증평군,쇼핑,319648,2.1,5764,1.8,2024
증평군,숙박,319648,2.1,27400,8.6,2024
증평군,역사관광,319648,2.1,2047,0.6,2024
증평군,음식,319648,2.1,165418,51.8,2024
증평군,자연관광,319648,2.1,17357,5.4,2024
증평군,체험관광,319648,2.1,4948,1.5,2024
진천군,기타관광,910561,5.9,69643,7.6,2024
진천군,레저스포츠,910561,5.9,183674,20.2,2024
진천군,문화관광,910561,5.9,38420,4.2,2024
진천군,쇼핑,910561,5.9,20945,2.3,2024
진천군,숙박,910561,5.9,66469,7.3,2024
진천군,역사관광,910561,5.9,120335,13.2,2024
진천군,음식,910561,5.9,373558,41,2024
진천군,자연관광,910561,5.9,33799,3.7,2024
진천군,체험관광,910561,5.9,3718,0.4,2024
청주시 상당구,기타관광,1390641,9,89766,6.5,2024
청주시 상당구,레저스포츠,1390641,9,78306,5.6,2024
청주시 상당구,문화관광,1390641,9,225091,16.2,2024
청주시 상당구,쇼핑,1390641,9,56806,4.1,2024
청주시 상당구,숙박,1390641,9,91502,6.6,2024
청주시 상당구,역사관광,1390641,9,51198,3.7,2024
청주시 상당구,음식,1390641,9,753204,54.2,2024
청주시 상당구,자연관광,1390641,9,40467,2.9,2024
청주시 상당구,체험관광,1390641,9,4301,0.3,2024
청주시 서원구,기타관광,1004065,6.5,10349,1,2024
청주시 서원구,레저스포츠,1004065,6.5,45410,4.5,2024
청주시 서원구,문화관광,1004065,6.5,56933,5.7,2024
청주시 서원구,쇼핑,1004065,6.5,31739,3.2,2024
청주시 서원구,숙박,1004065,6.5,11975,1.2,2024
청주시 서원구,역사관광,1004065,6.5,9189,0.9,2024
청주시 서원구,음식,1004065,6.5,824416,82.1,2024
청주시 서원구,자연관광,1004065,6.5,270,0,2024
청주시 서원구,체험관광,1004065,6.5,13784,1.4,2024
청주시 청원구,기타관광,1844408,12,441472,23.9,2024
청주시 청원구,레저스포츠,1844408,12,92265,5,2024
청주시 청원구,문화관광,1844408,12,159954,8.7,2024
청주시 청원구,쇼핑,1844408,12,14513,0.8,2024
청주시 청원구,숙박,1844408,12,133990,7.3,2024
청주시 청원구,역사관광,1844408,12,21876,1.2,2024
청주시 청원구,음식,1844408,12,968465,52.5,2024
청주시 청원구,자연관광,1844408,12,11205,0.6,2024
청주시 청원구,체험관광,1844408,12,668,0,2024
청주시 흥덕구,기타관광,2656174,17.2,811561,30.6,2024
청주시 흥덕구,레저스포츠,2656174,17.2,86239,3.2,2024
청주시 흥덕구,문화관광,2656174,17.2,131452,4.9,2024
청주시 흥덕구,쇼핑,2656174,17.2,338581,12.7,2024
청주시 흥덕구,숙박,2656174,17.2,168901,6.4,2024
청주시 흥덕구,역사관광,2656174,17.2,3537,0.1,2024
청주시 흥덕구,음식,2656174,17.2,1111510,41.8,2024
청주시 흥덕구,자연관광,2656174,17.2,2432,0.1,2024
청주시 흥덕구,체험관광,2656174,17.2,1961,0.1,2024
충주시,기타관광,2381590,15.4,178864,7.5,2024
충주시,레저스포츠,2381590,15.4,500282,21,2024
충주시,문화관광,2381590,15.4,163477,6.9,2024
충주시,쇼핑,2381590,15.4,53341,2.2,2024
충주시,숙박,2381590,15.4,276534,11.6,2024
충주시,역사관광,2381590,15.4,22756,1,2024
충주시,음식,2381590,15.4,1014340,42.6,2024
충주시,자연관광,2381590,15.4,116569,4.9,2024
충주시,체험관광,2381590,15.4,55427,2.3,2024